parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"28.03,77.48",0,zigzag,28.025790045044396,77.47700660839082,haryana,23998596.41612445,14054158.205400575,0.0711466,0.029413,23998556.574028447,14054141.734120576,23998636.25822045,14054174.676680574,241.15358399999997,988.0600800000001,320.83777599999996,1021.0026399999999
"28.03,77.48",1,zigzag,28.026544650610457,77.47735939483648,haryana,23998629.298204448,14054078.527480574,0.0797045,0.0320557,23998584.663684446,14054060.576288573,23998673.93272445,14054096.478672575,269.24324,906.9022480000001,358.51228,942.804632
"29.42,75.81",0,zigzag,29.422902249867224,75.81224553337094,haryana,23843429.437546667,13905658.696798066,0.0972576,0.0438465,23843374.973290667,13905634.142758066,23843483.901802666,13905683.250838066,714.834624,224.8834,823.763136,273.99148
"28.92,76.75",0,zigzag,28.924829997720863,76.74836518287658,haryana,23930682.11288889,13958827.370955912,0.083137,0.0359128,23930635.55616889,13958807.259787912,23930728.66960889,13958847.482123913,361.06728,25.549664,454.18072,65.772
"28.72,76.16",0,zigzag,28.71685510849422,76.15419140283588,haryana,23875301.102615114,13980952.684948357,0.0329888,0.0873592,23875282.628887113,13980903.763796357,23875319.576343115,13981001.606100356,0.1257759999999991,845.318208,37.07323199999999,943.160512
"28.99,76.83",0,zigzag,28.98954130125214,76.83384193439481,haryana,23938649.123573333,13951934.048606694,0.0725074,0.0388739,23938608.519429334,13951912.279222693,23938689.727717333,13951955.817990694,877.490096,587.1085360000001,958.6983839999999,630.6473040000001
"29.73,76.71",0,zigzag,29.728709438515054,76.71052469158174,haryana,23927155.12346667,13872885.051669203,0.0409566,0.0888494,23927132.187770672,13872835.296005202,23927178.05916267,13872934.807333203,585.969104,648.765936,631.8404959999999,748.277264
"27.90,77.18",0,zigzag,27.89874716788655,77.18269323654174,haryana,23971164.421617776,14067564.5684527,0.0944787,0.0438656,23971111.513545778,14067540.0037167,23971217.329689775,14067589.133188698,758.119768,667.565024,863.935912,716.694496
"27.79,77.14",1,zigzag,27.794533165166573,77.1356660943985,haryana,23966781.174275555,14078550.13713144,0.0940038,0.0477374,23966728.532147557,14078523.404187439,23966833.816403553,14078576.87007544,103.40859200000001,55.649328,208.69284800000003,109.11521599999999
"28.87,76.77",0,zigzag,28.873764176623308,76.7696797416687,haryana,23932668.773760002,13964264.081841687,0.0968207,0.0379677,23932614.554168,13964242.819929687,23932722.993352003,13964285.343753686,475.930168,138.091688,584.369352,180.615512
"29.86,76.63",0,zigzag,29.854939964083847,76.62531294746398,haryana,23919212.81326222,13859327.724181823,0.0929122,0.0289077,23919160.78243022,13859311.535869824,23919264.84409422,13859343.912493823,71.104208,1087.623208,175.16587199999998,1119.999832
"30.08,77.21",0,zigzag,30.08192697327451,77.20553276157376,haryana,23973293.219644442,13834905.783067307,0.0765182,0.0713662,23973250.369452443,13834865.817995306,23973336.06983644,13834945.748139307,100.773008,312.47316799999993,186.473392,392.403312
"28.28,77.40",0,fcbk,28.27999107931905,77.39821833171847,haryana,23991252.816480003,14027285.677927524,0.0633948,0.0771493,23991217.315392002,14027242.474319523,23991288.317568004,14027328.881535525,358.43539200000004,517.7405520000001,429.437568,604.147768
"28.28,77.40",1,zigzag,28.281824850849226,77.39607774868014,haryana,23991053.299680002,14027091.590887524,0.0487381,0.0764642,23991026.006344,14027048.770935524,23991080.593016002,14027134.410839524,167.126344,324.037168,221.71301599999998,409.67707199999995
"27.88,77.18",0,zigzag,27.875815218927695,77.1844702425003,haryana,23971330.05057778,14069982.81303229,0.0832736,0.0440642,23971283.417361777,14069958.13708029,23971376.68379378,14070007.48898429,930.0235839999999,976.5838880000001,1023.290016,1025.935792
"29.54,75.09",0,zigzag,29.537363564216175,75.09358559074403,haryana,23776445.47594667,13893403.386927562,0.100219,0.0395761,23776389.35330667,13893381.224311562,23776501.598586667,13893425.549543561,838.0786400000001,820.282344,950.32392,864.6075760000001
"29.49,76.19",0,zigzag,29.488853330676484,76.19461372909548,haryana,23879068.73649778,13898599.041048987,0.0956652,0.0490045,23879015.163985778,13898571.598528987,23879122.30900978,13898626.483568987,936.458208,655.3419600000001,1043.603232,710.2269999999999
"30.31,77.06",1,fcbk,30.310564164861905,77.057767276001,haryana,23959520.478151113,13810249.57206203,0.100504,0.038425,23959464.195911113,13810228.054062031,23959576.760391112,13810271.09006203,295.6128,477.57192,408.17728000000005,520.60792
"29.91,76.69",0,zigzag,29.90616047973945,76.68951716117861,haryana,23925197.079715557,13853821.6856527,0.0388265,0.0794617,23925175.336875558,13853777.1871007,23925218.822555557,13853866.1842047,493.25332000000003,928.3513680000001,536.739,1017.348472
"30.31,77.31",0,zigzag,30.31337126831604,77.30616293220523,haryana,23982672.63136,13809946.497822031,0.0885409,0.0367404,23982623.048456002,13809925.923198031,23982722.214264,13809967.072446031,152.776456,175.441056,251.94226400000002,216.590304
"30.31,77.31",1,zigzag,30.314259945313058,77.3070738515854,haryana,23982757.535200004,13809850.54831803,0.0894986,0.0383125,23982707.415984005,13809829.09331803,23982807.654416002,13809872.00331803,237.14398400000002,78.611176,337.38241600000003,121.521176
"30.31,77.31",2,zigzag,30.312446153610843,77.30663715534214,haryana,23982716.832160003,13810046.38054203,0.0523038,0.0905496,23982687.542032003,13809995.67276603,23982746.122288004,13810097.088318031,217.270032,245.190624,275.85028800000003,346.606176
"29.43,75.35",0,zigzag,29.42718903823554,75.35181680393217,haryana,23800514.36951111,13905199.961975574,0.0800674,0.0377908,23800469.531767108,13905178.799127575,23800559.20725511,13905221.124823574,684.500656,839.652352,774.1761439999999,881.978048
"28.71,76.20",0,zigzag,28.71456470472647,76.19970555267335,haryana,23879543.328853335,13981196.102946855,0.0830491,0.0367612,23879496.821357336,13981175.516674856,23879589.836349335,13981216.689218855,486.048024,54.304992000000006,579.0630160000001,95.477536
"28.71,76.20",1,zigzag,28.713041554622666,76.19877940864563,haryana,23879457.00597333,13981357.976322854,0.0930826,0.0424701,23879404.87971733,13981334.193066854,23879509.132229332,13981381.759578854,394.106384,212.981384,498.358896,260.547896
"28.71,76.20",2,zigzag,28.71281307460846,76.20565331897734,haryana,23880097.700853333,13981382.257922854,0.058919,0.0348669,23880064.706213333,13981362.732458854,23880130.695493333,13981401.783386854,1053.93288,241.520776,1119.9221599999998,280.571704
"29.67,76.20",0,zigzag,29.67029508929886,76.19449337356568,haryana,23879057.518549334,13879153.055177087,0.0771396,0.0876985,23879014.320373334,13879103.944017086,23879100.716725335,13879202.166337088,3.5470399999999955,479.23428,89.943392,577.4566
"29.67,75.41",0,zigzag,29.670651861890335,75.4065213903427,haryana,23805613.206524443,13879114.783657087,0.0841715,0.0329256,23805566.070484444,13879096.345321087,23805660.34256444,13879133.221993087,188.63404,471.635584,282.90612,508.51225600000004
"29.51,76.57",0,zigzag,29.505160441735963,76.5758416984558,haryana,23914601.758648887,13896852.757304976,0.0274126,0.0736777,23914586.40759289,13896811.497792976,23914617.109704886,13896894.016816976,1089.134704,1037.049608,1119.836816,1119.568632
"29.51,76.57",1,zigzag,29.506506042777545,76.5710730192184,haryana,23914157.285528887,13896708.648024976,0.0383892,0.104911,23914135.787576888,13896649.897864977,23914178.783480886,13896767.398184976,638.514688,875.4496800000001,681.5105919999999,992.95
"28.93,75.63",0,zigzag,28.933268864092593,75.63292779464722,haryana,23826715.812906668,13957928.671305869,0.0845387,0.0455294,23826668.471234668,13957903.17484187,23826763.154578667,13957954.167769868,785.548568,186.37617600000002,880.231912,237.369104
"27.92,77.28",0,zigzag,27.9176364268291,77.2764938489914,haryana,23979907.272373334,14065572.253068727,0.0629017,0.0487898,23979872.047421332,14065544.930780727,23979942.497325335,14065599.575356726,197.978088,781.9964319999999,268.427992,836.6410079999999
"29.59,76.90",0,zigzag,29.586210379386912,76.8947404502487,haryana,23944325.27665422,13888169.164242899,0.0455234,0.0868285,23944299.78355022,13888120.5402829,23944350.76975822,13888217.788202899,44.281328,917.5619600000001,95.267536,1014.80988
"28.59,76.40",0,fcbk,28.59494340257126,76.39668649425509,haryana,23897903.283324447,13993901.741192557,0.101469,0.0385952,23897846.460684445,13993880.127880557,23897960.10596445,13993923.354504557,194.33624000000003,13.632192000000002,307.98152,56.858816000000004
"28.10,77.07",0,zigzag,28.101317591015835,77.06852350959777,haryana,23960523.031786665,14046180.56658033,0.0961713,0.0421045,23960469.175858665,14046156.98806033,23960576.887714665,14046204.14510033,368.52519200000006,397.20212000000004,476.237048,444.35916
"28.82,76.24",0,fcbk,28.824958246646215,76.2457336719513,haryana,23883833.460515555,13969457.697213886,0.0455928,0.0442023,23883807.928547554,13969432.943925885,23883858.992483556,13969482.450501887,1068.884992,7.758072000000002,1119.948928,57.264648
"28.60,76.77",0,zigzag,28.599289384815606,76.7671879463196,haryana,23932436.5216,13993440.38396608,0.0684756,0.0897509,23932398.175264,13993390.123462081,23932474.867936,13993490.64447008,259.551264,585.1782159999999,336.24393599999996,685.699224
"28.60,76.77",1,zigzag,28.598613749437092,76.76861498966218,haryana,23932569.531680003,13993512.10876608,0.0379397,0.0859944,23932548.285448004,13993463.95190208,23932590.777912002,13993560.265630081,409.661448,659.006656,452.153912,755.3203839999999
"28.60,76.77",2,zigzag,28.604002664743717,76.77009572181707,haryana,23932707.545920003,13992940.01388608,0.0388295,0.0826511,23932685.801400002,13992893.72927008,23932729.290440004,13992986.298502078,547.1774,88.78402399999999,590.6664400000001,181.353256
"28.83,76.96",0,zigzag,28.825153973669753,76.95975338954926,haryana,23950384.921795554,13969436.874059223,0.123938,0.0562561,23950315.516515553,13969405.370643223,23950454.327075556,13969468.377475223,467.60895999999997,1044.0717840000002,606.41952,1107.078616
"29.83,77.14",0,zigzag,29.826367225834687,77.1371536518097,haryana,23966919.824675556,13862397.972685112,0.0392141,0.088592,23966897.864779558,13862348.361165112,23966941.784571555,13862447.584205111,272.741224,900.6950400000001,316.661016,999.91808
"28.04,77.33",0,zigzag,28.04075110147995,77.3315748077393,haryana,23985041.189831115,14052578.380659197,0.0351648,0.0764905,23985021.497543115,14052535.545979196,23985060.882119115,14052621.215339197,687.090432,437.84692,726.4750079999999,523.51628
"28.04,77.33",1,zigzag,28.039805807278675,77.33266373653417,haryana,23985142.685351115,14052678.206259197,0.0772888,0.0356878,23985099.403623115,14052658.221091196,23985185.967079114,14052698.191427197,764.9965119999999,560.5220320000001,851.559968,600.492368
"28.04,77.33",2,zigzag,28.038570856395932,77.32863258152011,haryana,23984766.954471115,14052808.619059196,0.0774599,0.035211,23984723.576927114,14052788.900899196,23984810.332015116,14052828.337219195,389.169816,691.20184,475.924904,730.6381600000001
"28.12,77.06",1,zigzag,28.117600328155493,77.0635446872711,haryana,23960058.97191111,14044459.958149828,0.0760231,0.0350262,23960016.39897511,14044440.343477828,23960101.54484711,14044479.572821828,847.8158639999999,793.9824480000001,932.961736,833.211792
"28.12,77.06",2,zigzag,28.121704153441662,77.06366945247652,haryana,23960070.600871112,14044026.262789829,0.0912151,0.0386305,23960019.520415112,14044004.629709829,23960121.681327112,14044047.895869829,850.9373039999999,358.26868,953.0982160000001,401.53484000000003
"28.89,77.04",0,zigzag,28.893913421149623,77.03872054080963,haryana,23957745.19376,13962119.216620255,0.085828,0.0564451,23957697.13008,13962087.607364256,23957793.25744,13962150.825876255,392.68208,111.778744,488.80944,174.99725600000002
"28.89,77.04",1,zigzag,28.888571279153677,77.03918587188718,haryana,23957788.565759998,13962687.922380256,0.102646,0.0520379,23957731.084,13962658.781156255,23957846.047519997,13962717.063604256,426.636,682.952536,541.59952,741.2349839999999
"28.89,76.86",0,fcbk,28.89338166323391,76.86198292922974,haryana,23941272.0544,13962175.827020256,0.0934712,0.0476026,23941219.710528,13962149.169564256,23941324.398272,13962202.484476255,692.478528,173.340944,797.1662719999999,226.655856
"28.89,76.86",1,zigzag,28.889636419669124,76.86091935482024,haryana,23941172.92208,13962574.533580255,0.0515468,0.0366587,23941144.055872,13962554.004708255,23941201.788287997,13962595.062452255,616.8238720000002,578.1760879999999,674.556288,619.233832
"28.89,76.86",3,zigzag,28.887078580594565,76.86437264614108,haryana,23941494.79216,13962846.824620254,0.0364251,0.0836833,23941474.394104,13962799.961972255,23941515.190216,13962893.687268253,947.162104,824.1333520000001,987.958216,917.8586479999999
"29.37,75.98",0,zigzag,29.366920161223348,75.9740465610428,haryana,23858510.38638151,13911647.637774311,0.00910584,0.086445,23858505.28711111,13911599.228574311,23858515.48565191,13911696.04697431,0.0,840.9850399999999,10.1985408,937.80344
"29.37,75.98",1,zigzag,29.366888283940984,75.97411332695003,haryana,23858516.60941511,13911651.047054311,0.0202184,0.0852672,23858505.28711111,13911603.29742231,23858527.93171911,13911698.796686312,0.0,845.0538879999999,22.644608,940.5531520000001
"27.92,77.31",0,zigzag,27.917265979730196,77.30621521511083,haryana,23982677.504480004,14065611.328748727,0.0795289,0.0381242,23982632.968296003,14065589.979196727,23982722.040664006,14065632.678300727,162.696296,827.0448480000001,251.768664,869.743952
"28.73,76.28",0,zigzag,28.726376075015917,76.28315314826963,haryana,23887321.208497778,13979940.764893293,0.0391731,0.0810139,23887299.27156178,13979895.397109294,23887343.145433776,13979986.132677292,831.9577840000001,899.819256,875.8316560000001,990.554824
"28.73,76.28",2,zigzag,28.7320082745256,76.27791184406277,haryana,23886832.683537778,13979342.112573294,0.0890891,0.0455691,23886782.793641776,13979316.593877293,23886882.57343378,13979367.631269295,315.47986399999996,321.016024,415.259656,372.053416
"28.75,76.42",0,zigzag,28.753231142484697,76.41919434337619,haryana,23900001.16691556,13977086.022054138,0.0719247,0.0394009,23899960.889083557,13977063.957550138,23900041.44474756,13977108.086558137,444.629528,194.42029599999998,525.1851919999999,238.549304
"29.06,75.79",0,zigzag,29.05712385820713,75.78822744007117,haryana,23841190.78899556,13944730.261446714,0.0939267,0.0516179,23841138.19004356,13944701.355422715,23841243.38794756,13944759.167470714,342.186488,837.7734959999999,447.384392,895.585544
"29.06,75.79",1,zigzag,29.058299287781747,75.788882400322,haryana,23841251.83571556,13944604.927846715,0.0927108,0.0404791,23841199.917667557,13944582.259550715,23841303.75376356,13944627.596142715,403.914112,718.6776239999999,507.750208,764.0142159999999
"29.77,76.81",0,zigzag,29.766032073064302,76.80824730300903,haryana,23936263.53102222,13868878.330528945,0.0941756,0.0535797,23936210.79268622,13868848.325896945,23936316.26935822,13868908.335160945,343.898464,956.054568,449.375136,1016.063832
"29.25,76.49",0,zigzag,29.25165069837841,76.49038256282802,haryana,23906636.389884442,13923968.760956844,0.0389578,0.084917,23906614.573516443,13923921.207436845,23906658.20625244,13924016.314476844,573.841072,336.10472000000004,617.473808,431.21176
"29.25,76.49",1,zigzag,29.251479662235692,76.48813229503631,haryana,23906426.649724443,13923987.032636844,0.0954862,0.0399342,23906373.17745244,13923964.669484844,23906480.121996444,13924009.395788843,332.44500800000003,379.566768,439.389552,424.29307200000005
"29.74,77.00",0,zigzag,29.74323651571117,77.00386415252683,haryana,23954496.342897777,13871325.694155322,0.0904464,0.056064,23954445.692913778,13871294.298315322,23954546.992881775,13871357.089995323,869.515136,181.17231999999998,970.815104,243.964
"29.92,76.90",0,zigzag,29.921213483061685,76.90067382583615,haryana,23944878.30734222,13852202.998764044,0.0986324,0.0405786,23944823.07319822,13852180.274748044,23944933.54148622,13852225.722780043,567.570976,406.778064,678.039264,452.226096
