parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"27.86,78.25",0,zigzag,27.854984544925234,78.24613617191321,uttar_pradesh,24070284.487342227,14072179.028008455,0.0334776,0.0557622,24070265.739886228,14072147.801176455,24070303.234798227,14072210.254840456,181.117664,1057.522928,218.612576,1119.976592
"26.90,80.23",0,fcbk,26.902275477342833,80.22734740257265,uttar_pradesh,24254946.758222222,14172181.0508192,0.0739355,0.0688966,24254905.354342222,14172142.4687232,24254988.162102222,14172219.632915199,271.35612000000003,283.59262400000006,354.16388,360.756816
"27.57,77.62",0,zigzag,27.57337413958584,77.61416775356294,uttar_pradesh,24011380.761454225,14101828.490180736,0.0292697,0.0658567,24011364.370422225,14101791.610428736,24011397.152486224,14101865.369932737,0.004200000000000315,168.335608,32.786264,242.095112
"27.99,81.46",0,zigzag,27.99067960542604,81.46171340370185,uttar_pradesh,24369998.00835556,14057864.858444033,0.0582954,0.0586536,24369965.36293156,14057832.012428034,24370030.653779563,14057897.704460032,687.055376,455.419104,752.346224,521.111136
"26.68,81.28",0,fcbk,26.67896178004977,81.28226251239776,uttar_pradesh,24353271.972995557,14195498.297795191,0.0552707,0.0781442,24353241.02140356,14195454.537043191,24353302.924587555,14195542.058547191,739.929848,624.5387680000001,801.8330319999999,712.0602719999999
"28.05,80.07",0,fcbk,28.045356796351346,80.06445766834257,uttar_pradesh,24239764.334581334,14052091.994392818,0.0775307,0.0825075,24239720.917389333,14052045.790192818,24239807.751773335,14052138.198592817,5.600000000161032e-05,1004.1642800000001,86.83444,1096.57268
"26.50,80.19",0,fcbk,26.499001763747255,80.19355491313934,uttar_pradesh,24251797.06992,14214255.559243558,0.0793671,0.0587027,24251752.624344,14214222.685731558,24251841.515496,14214288.432755558,846.896344,631.091608,935.787496,696.838632
"28.37,77.91",0,zigzag,28.366125783532357,77.91033179397581,uttar_pradesh,24038985.250773333,14018165.536212899,0.063511,0.0626321,24038949.684613332,14018130.462236898,24039020.816933334,14018200.6101889,555.35928,935.310824,626.4916000000001,1005.4587760000001
"28.37,77.91",1,zigzag,28.373915245180587,77.90503378847123,uttar_pradesh,24038491.440869335,14017340.405332899,0.060196,0.0662731,24038457.731109336,14017303.2923969,24038525.150629334,14017377.518268898,63.405776,108.140984,130.825296,182.36685599999998
"28.90,78.69",0,zigzag,28.90305406485133,78.6928277950287,uttar_pradesh,24111919.16426667,13961146.067768889,0.0710292,0.0737632,24111879.38791467,13961104.76037689,24111958.940618668,13961187.375160888,783.7932480000001,193.535328,863.345952,276.15011200000004
"26.42,82.95",0,fcbk,26.419268349535315,82.9556938980102,uttar_pradesh,24509247.08309333,14222556.786869777,0.0423652,0.0604854,24509223.35858133,14222522.915045777,24509270.80760533,14222590.658693777,1066.985248,602.275856,1114.4342720000002,670.0195039999999
"28.80,77.38",0,zigzag,28.804825528172614,77.37616635684967,uttar_pradesh,23989197.423448887,13971599.383063892,0.0761891,0.0586002,23989154.75755289,13971566.566951891,23989240.089344885,13971632.199175892,160.012664,13.913536,245.344456,79.54576
"28.80,77.38",1,zigzag,28.798416260803844,77.37648243350982,uttar_pradesh,23989226.883928888,13972281.103655891,0.0835416,0.0606595,23989180.100632887,13972247.134335892,23989273.667224888,13972315.07297589,185.35574400000002,694.48092,278.92233600000003,762.41956
"25.94,83.50",0,zigzag,25.94295729541941,83.50443854351047,uttar_pradesh,24560393.791128892,14272027.933128633,0.0308516,0.058699,24560376.514232893,14271995.061688632,24560411.068024892,14272060.804568633,956.4253439999999,220.6036,990.979136,286.34648000000004
"27.34,82.59",0,fcbk,27.34117234472379,82.58554421310423,uttar_pradesh,24474746.631893333,14126218.729288299,0.0538118,0.09209,24474716.497285333,14126167.158888299,24474776.766501334,14126270.299688298,114.555952,385.41776,174.82516800000002,488.55856
"27.53,79.22",0,zigzag,27.52484396925036,79.22476359634396,uttar_pradesh,24161499.17447111,14106930.300188227,0.0500194,0.0322708,24161471.16360711,14106912.228540227,24161527.18533511,14106948.371836226,975.9884959999999,1083.857152,1032.010224,1120.000448
"25.52,83.38",0,zigzag,25.517716366771456,83.38296170463559,uttar_pradesh,24549071.329102222,14316025.912913144,0.0336155,0.079172,24549052.50442222,14315981.576593144,24549090.153782222,14316070.249233143,817.2262,751.52336,854.87556,840.196
"28.22,80.20",0,fcbk,28.224930959258657,80.20089376010895,uttar_pradesh,24252481.100035556,14033111.705709117,0.0936375,0.0629567,24252428.663035557,14033076.449957117,24252533.537035555,14033146.961461116,590.86748,3.1357199999999965,695.74148,73.647224
"26.20,82.74",0,zigzag,26.20143146971618,82.73657447834015,uttar_pradesh,24488823.672906667,14245207.102043597,0.0485273,0.0642074,24488796.497618668,14245171.145899598,24488850.848194666,14245243.058187596,213.542952,375.34257599999995,267.893528,447.254864
"27.11,83.33",0,zigzag,27.109792837639695,83.33049968566898,uttar_pradesh,24544181.51452445,14150471.811332878,0.0386876,0.0814789,24544159.849468447,14150426.183148878,24544203.17958045,14150517.439516878,584.9090239999999,536.063976,628.2391359999999,627.3203440000001
"27.81,78.23",0,fcbk,27.811671942134968,78.23396996803288,uttar_pradesh,24069150.514951114,14076744.2025023,0.0666249,0.0738767,24069113.205007114,14076702.831550298,24069187.824895114,14076785.5734543,892.7178959999999,342.441848,967.337784,425.183752
"27.85,80.57",0,fcbk,27.848332568702308,80.56992584743499,uttar_pradesh,24286877.38359111,14072880.268780464,0.0188897,0.0266233,24286866.80535911,14072865.359732464,24286887.961823113,14072895.177828465,542.510248,720.864872,563.6667120000001,750.682968
"26.81,83.28",0,fcbk,26.812275904508123,83.27838377208714,uttar_pradesh,24539323.95930667,14181583.857291255,0.0667002,0.036448,24539286.60719467,14181563.446411256,24539361.311418667,14181604.268171255,372.00452800000005,301.90832,446.708752,342.73008000000004
"27.04,78.58",0,fcbk,27.044292452744628,78.58046576366424,uttar_pradesh,24101446.263875555,14157328.405402604,0.0250935,0.077285,24101432.211515557,14157285.125802604,24101460.316235553,14157371.685002604,589.35996,67.52535999999999,617.4646800000002,154.08455999999998
"29.28,77.28",0,zigzag,29.28076359731677,77.28267312126157,uttar_pradesh,23980483.222293332,13920858.203526475,0.102809,0.0593553,23980425.64925333,13920824.964558475,23980540.795333333,13920891.442494474,751.5799200000001,445.163432,866.726,511.641368
"29.28,77.28",1,zigzag,29.275998983794864,77.27773364238736,uttar_pradesh,23980022.829493333,13921367.337606475,0.0507735,0.0688011,23979994.396333333,13921328.808990475,23980051.262653332,13921405.866222475,320.32699999999994,949.007864,377.19331999999997,1026.065096
"28.19,78.54",0,zigzag,28.186296053282494,78.53417096551895,uttar_pradesh,24097131.275941335,14037197.952662602,0.0297838,0.0544355,24097114.597013336,14037167.468782602,24097147.954869334,14037228.436542602,0.01568000000000014,921.2025199999999,33.373536,982.17028
"27.01,79.74",0,zigzag,27.007513928761472,79.73663875350961,uttar_pradesh,24209209.397120006,14161176.634433351,0.0504916,0.0574778,24209181.121824007,14161144.446865352,24209237.672416005,14161208.822001351,218.433824,787.896592,274.984416,852.271728
"26.98,79.39",0,fcbk,26.98371690252515,79.39359910907746,uttar_pradesh,24177235.784835555,14163665.90594376,0.0705445,0.0516731,24177196.279915556,14163636.96900776,24177275.289755553,14163694.842879761,855.95636,142.30658400000002,934.9662,200.180456
"25.91,81.07",0,zigzag,25.907927431638278,81.07490510025025,uttar_pradesh,24333944.86136889,14275658.299716715,0.0348933,0.0969125,24333925.32112089,14275604.028716715,24333964.40161689,14275712.570716714,997.648232,720.49236,1036.728728,829.0343599999999
"28.25,78.22",0,zigzag,28.25270712244295,78.21621754627233,uttar_pradesh,24067495.86931556,14030173.0271694,0.0522805,0.0674628,24067466.59223556,14030135.2480014,24067525.14639556,14030210.806337401,178.17267999999999,235.777472,236.72684,311.33580800000004
"27.08,82.98",0,zigzag,27.078277805497205,82.97842664623265,uttar_pradesh,24511365.928800005,14153771.311721738,0.0821199,0.0533203,24511319.941656005,14153741.452353738,24511411.915944006,14153801.171089739,367.36565599999994,710.423672,459.339944,770.1424079999999
"26.42,80.15",0,zigzag,26.417945805477054,80.14747123050691,uttar_pradesh,24247501.75937778,14222694.431509778,0.069038,0.063138,24247463.098097783,14222659.074229779,24247540.42065778,14222729.788789777,285.64032,738.4350400000001,362.96288000000004,809.1496
"27.79,82.12",0,fcbk,27.788283426977078,82.1145593550491,uttar_pradesh,24430847.66135822,14079208.60909944,0.0837041,0.0377895,24430800.78706222,14079187.44697944,24430894.535654217,14079229.77121944,6.020839999999998,719.69212,99.76943200000001,762.01636
"29.82,77.64",0,zigzag,29.816258602649025,77.6355786277771,uttar_pradesh,24013376.399573334,13863483.97212969,0.0594529,0.0647773,24013343.105949335,13863447.696841689,24013409.693197332,13863520.24741769,114.60461600000001,925.661352,181.191864,998.211928
"29.82,77.64",1,zigzag,29.815839480943644,77.6344406652832,uttar_pradesh,24013270.33378133,13863528.997249689,0.0694237,0.0627005,24013231.456509333,13863493.884969689,24013309.21105333,13863564.109529689,2.9551759999999963,971.84948,80.70971999999999,1042.07404
"28.46,78.89",0,zigzag,28.460294928891326,78.89147047023776,uttar_pradesh,24130434.00353778,14008186.213862723,0.0664844,0.062644,24130396.772273783,14008151.133222723,24130471.23480178,14008221.294502722,659.8264959999999,493.65119999999996,734.2890239999999,563.8124799999999
"28.46,78.89",1,zigzag,28.461493313342025,78.89112587890631,uttar_pradesh,24130401.885297783,14008059.161062723,0.0539004,0.0629933,24130371.701073784,14008023.884814722,24130432.06952178,14008094.437310724,634.7552959999999,366.402792,695.123744,436.95528800000005
"28.78,78.61",0,zigzag,28.77752052106603,78.61578296279905,uttar_pradesh,24104738.065422222,13974503.384274805,0.0372155,0.0501177,24104717.224742223,13974475.318362804,24104758.90610222,13974531.450186806,1078.17052,795.6056080000001,1119.8518800000002,851.7374319999999
"27.65,77.87",0,fcbk,27.649823564539062,77.86909625434873,uttar_pradesh,24035141.81991111,14093787.044408767,0.0768768,0.0707541,24035098.76890311,14093747.422112767,24035184.870919112,14093826.666704766,432.713792,538.942824,518.815808,618.1874160000001
"27.65,77.87",1,zigzag,27.651745797364082,77.86589852561949,uttar_pradesh,24034843.76999111,14093584.779128766,0.0779523,0.0606955,24034800.11670311,14093550.789648766,24034887.42327911,14093618.768608766,134.06159200000002,342.31036,221.36816800000003,410.28932000000003
"27.65,77.87",2,zigzag,27.646099204831952,77.87574757480623,uttar_pradesh,24035761.76791111,14094178.926808767,0.042938,0.0481527,24035737.72263111,14094151.961296767,24035785.81319111,14094205.892320767,1071.6675200000002,943.4820080000001,1119.75808,997.4130319999999
"26.30,80.49",0,zigzag,26.301809207525288,80.48766639919276,uttar_pradesh,24279210.247306664,14234775.281449968,0.0783764,0.0779028,24279166.356522664,14234731.655881967,24279254.138090663,14234818.907017969,298.601856,328.27155200000004,386.383424,415.52268799999996
"27.40,80.97",0,fcbk,27.40102116044142,80.97262649803162,uttar_pradesh,24324411.804693334,14119937.179247832,0.100538,0.0585437,24324355.503413334,14119904.394775832,24324468.105973333,14119969.963719832,748.50608,420.009128,861.10864,485.57807199999996
"28.78,79.31",0,fcbk,28.780410441018443,79.30753008632662,uttar_pradesh,24169213.57047111,13974196.065234805,0.0800052,0.0565229,24169168.76755911,13974164.412410805,24169258.373383112,13974227.718058804,284.98444800000004,484.699656,374.590272,548.005304
"28.60,78.64",0,zigzag,28.601963609146708,78.6378362375259,uttar_pradesh,24106793.579608887,13993156.48636608,0.0698196,0.0631625,24106754.480632886,13993121.11536608,24106832.67858489,13993191.85736608,319.223744,316.17012,397.421696,386.91212
"28.98,79.14",0,zigzag,28.98515300677987,79.13908965740208,uttar_pradesh,24153513.78458667,13952401.64456303,0.0742914,0.0195451,24153472.181402672,13952390.69930703,24153555.38777067,13952412.58981903,433.54673599999995,-2.239999999986697e-05,516.753104,21.8904896
"26.34,82.02",0,fcbk,26.339610332952983,82.02176422061919,uttar_pradesh,24422198.527946666,14230844.43544132,0.0709176,0.0629783,24422158.814090665,14230809.16759332,24422238.241802666,14230879.70328932,684.723424,565.259352,764.1511360000001,635.795048
"26.37,81.80",0,zigzag,26.36469361845817,81.80361167812347,uttar_pradesh,24401865.237244446,14228235.377685374,0.0339161,0.0142502,24401846.244228445,14228227.397573374,24401884.230260447,14228243.357797373,877.6397840000001,1104.039888,915.6258159999999,1120.0001120000002
"26.66,82.36",0,zigzag,26.66243808556213,82.365826786232,uttar_pradesh,24454267.483395558,14197221.796182835,0.030164,0.0775808,24454250.59155556,14197178.350934835,24454284.375235558,14197265.241430836,1086.204,262.27219199999996,1119.98768,349.162688
"27.15,83.52",0,zigzag,27.150357410268555,83.52160645866391,uttar_pradesh,24561993.9568,14146223.491509257,0.044815,0.0860443,24561968.8604,14146175.306701256,24562019.0532,14146271.676317258,684.6364,474.376952,734.8292,570.746568
"26.15,82.37",0,fcbk,26.151272102604178,82.36567389297485,uttar_pradesh,24454253.232711114,14250416.574968444,0.0448415,0.0825508,24454228.121471114,14250370.346520444,24454278.343951114,14250462.803416444,131.66636,381.68211199999996,181.88884,474.139008
"25.91,80.91",0,zigzag,25.914228011693087,80.90421375675201,uttar_pradesh,24318035.27504,14275005.410276715,0.0369339,0.0646327,24318014.592056002,14274969.215964714,24318055.958024,14275041.604588715,5.600000000161032e-05,85.679608,41.366024,158.068232
"25.99,81.18",0,zigzag,25.991023302072684,81.18414279842378,uttar_pradesh,24344126.552800003,14267044.790487401,0.0637404,0.0582746,24344090.858176004,14267012.156711401,24344162.247424003,14267077.424263401,910.442176,421.256304,981.831424,486.52385599999997
"26.78,82.68",0,zigzag,26.77869565060851,82.67900371685026,uttar_pradesh,24483457.689013332,14185090.278711025,0.0383399,0.073067,24483436.218669333,14185049.361191025,24483479.15935733,14185131.196231024,445.669336,655.26216,488.61002399999995,737.0971999999999
"27.37,79.78",0,fcbk,27.372049524159547,79.78444606571203,uttar_pradesh,24213665.361582227,14122978.378448559,0.0485306,0.0750044,24213638.184446227,14122936.375984559,24213692.538718227,14123020.38091256,947.2262239999999,302.885856,1001.580496,386.890784
"29.21,77.35",0,zigzag,29.210967391236643,77.34982828712467,uttar_pradesh,23986742.537422225,13928314.072262837,0.0784539,0.0615339,23986698.603238225,13928279.613278836,23986786.471606225,13928348.531246837,500.061016,422.236696,587.9293839999999,491.154664
"29.22,77.33",0,zigzag,29.21895757318459,77.33403114299776,uttar_pradesh,23985270.136871114,13927460.79143624,0.0717414,0.084941,23985229.961687114,13927413.22447624,23985310.312055115,13927508.35839624,895.554576,623.7599200000001,975.9049440000001,718.89384
"28.61,78.53",0,zigzag,28.60851772501338,78.52990790710449,uttar_pradesh,24096733.930097777,13992460.666103313,0.0793311,0.0840299,24096689.504681777,13992413.609359313,24096778.355513778,13992507.722847313,506.990904,670.3155760000001,595.8417360000001,764.429064
"28.61,78.53",1,zigzag,28.607950954564014,78.52547796726225,uttar_pradesh,24096321.029777776,13992520.839223312,0.0619028,0.0713155,24096286.364209775,13992480.902543312,24096355.695345778,13992560.775903312,103.85043199999998,737.60876,173.181568,817.48212
"28.61,78.53",2,zigzag,28.60849086662348,78.53150016250606,uttar_pradesh,24096882.339057777,13992463.517623313,0.075137,0.0698369,24096840.262337778,13992424.408959312,24096924.415777776,13992502.626287313,657.74856,681.1151759999999,741.9019999999999,759.3325040000001
"28.61,78.53",3,zigzag,28.605618814847524,78.5311974599838,uttar_pradesh,24096854.125137776,13992768.435383312,0.0617063,0.0733579,24096819.569609776,13992727.354959313,24096888.680665776,13992809.515807312,637.055832,984.061176,706.166888,1066.222024
"26.87,81.12",0,zigzag,26.867203713319125,81.11589022235871,uttar_pradesh,24337764.951626666,14175846.102324462,0.0627269,0.0707718,24337729.824562665,14175806.47011646,24337800.078690667,14175885.734532462,141.81389600000003,812.5421920000001,212.068024,891.806608
"25.96,83.52",0,fcbk,25.95495590903277,83.51517256828308,uttar_pradesh,24561394.274752,14270784.192613967,0.0326854,0.05577,24561375.970928,14270752.961413966,24561412.578576,14270815.423813967,91.746928,1051.6620799999998,128.354576,1114.12448
