parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"30.87,75.21",0,zigzag,30.86865963581482,75.20660594902036,punjab,23786979.73685333,13749821.430211574,0.0391883,0.0797429,23786957.79140533,13749776.774187574,23787001.68230133,13749866.086235574,221.70607199999998,660.893576,265.596968,750.2056240000001
"31.66,74.72",0,fcbk,31.664189504683485,74.71804814491269,punjab,23741442.84903111,13663072.4925166,0.0923647,0.0518961,23741391.12479911,13663043.4307006,23741494.57326311,13663101.554332599,326.349688,72.163336,429.79815199999996,130.286968
"29.83,75.53",0,zigzag,29.82696239447089,75.5310539253235,punjab,23817220.480071113,13862334.028525112,0.0427558,0.0885291,23817196.536823113,13862284.452229112,23817244.423319113,13862383.604821112,634.289712,836.786104,682.176208,935.9386959999999
"30.62,75.37",0,zigzag,30.617650728888094,75.36539840736388,punjab,23801780.266702224,13777042.655140048,0.0355358,0.0730807,23801760.366654225,13777001.729948048,23801800.166750222,13777083.580332048,111.200432,773.518648,151.000528,855.369032
"30.84,76.05",0,zigzag,30.841136342055073,76.0479906349182,punjab,23865402.4736,13752809.723660704,0.0773966,0.0332811,23865359.131504,13752791.086244704,23865445.815696,13752828.361076703,329.371504,418.00466400000005,416.05569600000007,455.279496
"30.90,75.19",0,zigzag,30.904590378415442,75.18622606582643,punjab,23785080.194062226,13745919.021098629,0.0857714,0.0396239,23785032.162078224,13745896.831714628,23785128.226046227,13745941.210482629,160.21185599999998,39.17172,256.275824,83.550488
"30.49,75.97",0,zigzag,30.485039786444116,75.96451243982312,punjab,23857621.741875555,13791395.434673285,0.0819433,0.0419596,23857575.853627555,13791371.937297285,23857667.630123556,13791418.932049286,2.634072000000003,1073.005024,94.410568,1119.9997759999999
"30.82,75.65",0,zigzag,30.823192769804628,75.64650892944337,punjab,23827981.66641778,13754757.454058297,0.0546774,0.0756451,23827951.04707378,13754715.092802297,23828012.28576178,13754799.815314297,203.989296,171.10962399999997,265.227984,255.832136
"30.25,75.08",0,zigzag,30.253323881260215,75.07454230993275,punjab,23774670.513527114,13816427.736240719,0.0356255,0.0865863,23774650.563247114,13816379.247912718,23774690.463807113,13816476.224568719,31.356136,152.86303199999998,71.256696,249.839688
"31.02,74.77",0,zigzag,31.02288069822266,74.77048363189697,punjab,23746330.190648887,13733061.238210501,0.0466609,0.0856598,23746304.060544886,13733013.2687225,23746356.32075289,13733109.207698502,578.9476559999999,198.718352,631.207864,294.657328
"31.56,74.73",0,zigzag,31.564813378559485,74.73392600040435,punjab,23742922.77242667,13673949.184007509,0.0379081,0.0597705,23742901.54389067,13673915.712527508,23742944.000962667,13673982.65548751,904.701224,5.600000000161032e-05,947.158296,66.943016
"30.38,75.55",0,zigzag,30.383528742707355,75.55522306346892,punjab,23819473.20702222,13802368.990135996,0.0595956,0.0807548,23819439.83348622,13802323.767447995,23819506.580558218,13802414.212823996,1013.451264,133.518112,1080.198336,223.963488
"30.33,74.94",0,zigzag,30.33292928100506,74.9362067556381,punjab,23761776.705333333,13807834.638917468,0.0679872,0.0639809,23761738.632501334,13807798.809613468,23761814.778165333,13807870.468221469,168.371168,207.842376,244.51683199999997,279.500984
"30.33,74.94",1,zigzag,30.333043116666044,74.94161406497959,punjab,23762280.703093335,13807822.345797468,0.0824538,0.0332966,23762234.528965335,13807803.699701468,23762326.877221335,13807840.991893468,664.267632,212.732464,756.6158879999999,250.024656
"30.72,74.85",0,zigzag,30.72342366413882,74.84532337760922,punjab,23753305.760533333,13765580.515717499,0.0425022,0.0930485,23753281.959301334,13765528.408557499,23753329.56176533,13765632.6228775,100.30596800000001,136.689,147.908432,240.90331999999998
"30.72,74.85",1,zigzag,30.717993739872565,74.84529702587128,punjab,23753303.30437333,13766169.2381175,0.0458507,0.0832186,23753277.62798133,13766122.6357015,23753328.98076533,13766215.840533499,95.974648,730.916144,147.32743200000002,824.1209759999999
"30.00,75.57",0,zigzag,29.99832711259239,75.56568283309933,punjab,23820448.12821333,13843906.935671132,0.0385348,0.0802903,23820426.54872533,13843861.973103132,23820469.707701333,13843951.898239132,136.03139199999998,695.081912,179.19036799999998,785.0070479999999
"31.22,75.93",0,fcbk,31.220835179068267,75.92784773712161,punjab,23854204.343893338,13711508.431250388,0.041619,0.0959675,23854181.03725334,13711454.689450387,23854227.650533337,13711562.173050389,336.08792000000005,415.23132,382.7012,522.71492
"30.99,74.65",0,zigzag,30.99283982504704,74.65515937709807,punjab,23735581.19102222,13736328.09548282,0.0782954,0.0451298,23735537.34559822,13736302.822794821,23735625.03644622,13736353.36817082,997.043376,225.957872,1084.734224,276.503248
"29.92,75.04",0,zigzag,29.915387179670883,75.04016518802644,punjab,23771466.33352889,13852829.544684045,0.0861772,0.0467778,23771418.07429689,13852803.349116044,23771514.59276089,13852855.740252046,527.1374079999999,1029.852432,623.6558719999999,1082.243568
"30.09,75.55",0,fcbk,30.092975567330264,75.55570968742366,punjab,23819518.56366222,13833715.618107162,0.0496089,0.0770746,23819490.78267822,13833672.456331162,23819546.34464622,13833758.779883163,1064.400456,196.29422399999999,1119.962424,282.617776
"31.78,74.62",0,zigzag,31.775276558514747,74.6243958015442,punjab,23732713.817955557,13650900.260500116,0.038346,0.0751988,23732692.344195556,13650858.149172116,23732735.29171556,13650942.371828116,948.24464,1035.777792,991.1921600000001,1120.000448
"30.17,75.86",0,zigzag,30.170840918014637,75.86542419223785,punjab,23848386.047804445,13825324.113121636,0.0367227,0.0817046,23848365.483092446,13825278.358545637,23848406.612516444,13825369.867697636,1045.006648,423.584784,1086.136072,515.093936
"30.71,74.83",0,zigzag,30.710228514853217,74.82578817996973,punjab,23751484.94814222,13767011.10053071,0.0810268,0.0804333,23751439.57313422,13766966.05788271,23751530.323150218,13767056.14317871,122.054912,490.18407199999996,212.80492800000002,580.269368
"30.88,76.58",0,zigzag,30.878790555498263,76.57980033721924,punjab,23914970.730524447,13748721.267322427,0.0835425,0.0422082,23914923.94672445,13748697.630730426,23915017.514324445,13748744.903914427,494.60627999999997,667.710288,588.1738799999999,714.9834719999999
"31.19,76.03",0,zigzag,31.19491873826285,76.03423157482146,punjab,23864120.03624889,13714332.711703777,0.0393683,0.0429661,23864097.99000089,13714308.650687777,23864142.08249689,13714356.772719778,932.3651120000001,-5.600000000161032e-05,976.457608,48.121976
"31.78,74.96",0,fcbk,31.7761089479897,74.96560149269108,punjab,23764516.493404448,13650808.997300116,0.0676845,0.0451957,23764478.59008445,13650783.687708117,23764554.396724448,13650834.306892116,1044.19364,961.316328,1120.00028,1011.935512
"30.54,74.31",0,zigzag,30.536305404801514,74.3050454755211,punjab,23702948.210181333,13785849.166190146,0.0359469,0.0583658,23702928.079917334,13785816.481342146,23702968.340445332,13785881.851038145,78.07458399999999,927.134992,118.335112,992.504688
"30.88,76.35",0,fcbk,30.879155636624663,76.3441698215675,punjab,23893008.374650665,13748681.619322427,0.0296214,0.0363985,23892991.786666665,13748661.236162426,23893024.962634664,13748702.002482427,0.0,631.31572,33.175968,672.08204
"30.88,76.35",2,fcbk,30.87694742116188,76.34409634443854,punjab,23893001.526085865,13748921.430362426,0.0173918,0.0265431,23892991.786677863,13748906.566226427,23893011.265493866,13748936.294498425,1.1199999999933485e-05,876.6457839999999,19.4788272,906.374056
"31.10,75.03",0,zigzag,31.09742132681673,75.0284653627396,punjab,23770375.830773335,13724950.709245518,0.0870827,0.0381052,23770327.064461336,13724929.370333517,23770424.597085334,13724972.048157519,368.195128,819.352128,465.72775199999995,862.029952
"31.19,75.57",0,zigzag,31.188790590408395,75.56687470550533,punjab,23820559.21877333,13715000.422103778,0.070584,0.0290506,23820519.69173333,13714984.153767778,23820598.745813332,13715016.690439777,229.1744,675.5030240000001,308.22848,708.0396959999999
"30.21,76.52",0,zigzag,30.213641269603634,76.5141771214676,punjab,23908854.20349511,13820708.720310029,0.0307921,0.0401135,23908836.95991911,13820686.256750029,23908871.447071113,13820731.183870029,0.02480800000000033,144.8006,34.51196,189.72772
"30.50,76.64",0,fcbk,30.50443059737432,76.6446299991608,punjab,23921013.29297778,13789297.946728965,0.0563547,0.0966735,23920981.73434578,13789243.809568966,23921044.85160978,13789352.083888965,959.9885680000001,26.57194400000001,1023.1058320000001,134.846264
"31.30,76.09",0,zigzag,31.298708666679165,76.08816967773438,punjab,23869147.43182222,13703017.39525199,0.0386508,0.0729218,23869125.78737422,13702976.559043989,23869169.076270223,13703058.23145999,367.757152,660.025072,411.046048,741.697488
"31.54,75.41",0,zigzag,31.535482736817876,75.40408288378332,punjab,23805385.921239644,13677157.198650008,0.0151514,0.0658325,23805377.436455645,13677120.332450008,23805394.406023644,13677194.064850008,1.1199999999933485e-05,1017.1400400000001,16.969579200000002,1090.87244
"31.35,75.70",0,zigzag,31.353345263516925,75.70178866176603,punjab,23833134.110915553,13697055.835133726,0.0729513,0.0431489,23833093.25818755,13697031.671749726,23833174.963643555,13697079.998517726,685.8626320000001,170.725576,767.568088,219.05234399999998
"30.35,75.18",0,zigzag,30.355120447192334,75.17900305595396,punjab,23784406.960746665,13805437.94327032,0.050393,0.0123786,23784378.740666665,13805431.01125432,23784435.180826664,13805444.87528632,438.858,-1.1199999999933485e-05,495.29816000000005,13.8640208
"30.02,74.85",0,zigzag,30.018677820596796,74.84669114456176,punjab,23753433.24565333,13841716.484879877,0.0697183,0.087465,23753394.20340533,13841667.504479878,23753472.28790133,13841765.465279877,212.550072,653.3480800000001,290.634568,751.30888
"30.02,74.85",1,zigzag,30.01792093494958,74.84766451263422,punjab,23753523.97013333,13841797.960399877,0.0600747,0.0882387,23753490.32830133,13841748.546727877,23753557.611965332,13841847.374071877,308.674968,734.3903280000001,375.958632,833.217672
"30.76,75.42",0,zigzag,30.75567667227236,75.41404853291702,punjab,23806314.7870624,13762082.901359249,0.00943404,0.0243927,23806309.504,13762069.24144725,23806320.070124798,13762096.561271248,0.0,1015.2639280000001,10.566124799999999,1042.583752
"30.36,74.23",0,zigzag,30.364931399482987,74.23494404506681,punjab,23696414.28328889,13804378.165164698,0.0894577,0.0469062,23696364.186976887,13804351.897692697,23696464.37960089,13804404.432636699,970.7220879999999,1.0299519999999995,1070.914712,53.564896000000005
"29.94,75.36",0,zigzag,29.93936076205124,75.36116632575992,punjab,23801385.80810667,13850251.25128848,0.0345374,0.0770777,23801366.46716267,13850208.087776478,23801405.149050668,13850294.41480048,649.3684959999999,585.5932879999999,688.050384,671.920312
"31.31,75.29",0,zigzag,31.308847852853226,75.29576926422118,punjab,23795290.360177778,13701911.340155916,0.0397605,0.0337599,23795268.094297778,13701892.434611917,23795312.626057778,13701930.245699916,1075.46852,666.786456,1120.00028,704.597544
"31.31,75.29",1,zigzag,31.31309584633566,75.28515785793306,punjab,23794301.305425778,13701447.903195916,0.0879437,0.0363298,23794252.056953777,13701427.558507916,23794350.55389778,13701468.247883916,59.431175999999994,201.910352,157.92812,242.59972800000003
"30.04,75.35",0,zigzag,30.03809730110115,75.35244489574434,punjab,23800572.91191111,13839625.847687343,0.0417016,0.0791122,23800549.55901511,13839581.544855343,23800596.264807113,13839670.150519343,764.527904,720.557488,811.2336959999999,809.1631520000001
"30.01,75.02",0,zigzag,30.01079536241869,75.02279883575444,punjab,23769847.67217778,13842564.967488324,0.0765885,0.0683237,23769804.78261778,13842526.706216324,23769890.56173778,13842603.228760324,777.9808400000001,436.128168,863.75996,512.650712
"31.24,74.73",0,fcbk,31.244844360271514,74.72644280376434,punjab,23742225.287946668,13708891.306075167,0.0292678,0.0569394,23742208.897978667,13708859.420011166,23742241.677914668,13708923.192139167,212.05531200000001,0.0,244.835248,63.772128
"31.44,75.48",0,zigzag,31.43587614752787,75.47660912132262,punjab,23812145.856533334,13688044.074481001,0.0325387,0.0727526,23812127.634861335,13688003.333025001,23812164.078205332,13688084.815937001,225.72552800000003,969.7606239999999,262.16887199999996,1051.243536
"30.23,75.68",0,zigzag,30.232717465928495,75.6764755121231,punjab,23830774.754364446,13818650.984423155,0.0400594,0.078386,23830752.321100447,13818607.088263156,23830797.187628444,13818694.880583154,209.060656,222.94832,253.92718400000004,310.74064
"30.69,76.21",0,zigzag,30.6951128130951,76.21572635402677,punjab,23881036.575768888,13768649.666325565,0.0339353,0.0103522,23881017.572000887,13768643.869093565,23881055.57953689,13768655.463557566,1074.731112,0.023889599999999955,1112.738648,11.6183536
"30.49,75.57",0,zigzag,30.493301857276897,75.56942791614527,punjab,23820797.19525333,13790501.784433285,0.0424765,0.0589369,23820773.408413332,13790468.779769285,23820820.98209333,13790534.789097285,482.89108,169.847496,530.46476,235.85682400000002
"30.34,76.48",0,zigzag,30.336724531746345,76.47465163780215,punjab,23905170.16140089,13807424.781852627,0.0399503,0.0778416,23905147.78923289,13807381.190556627,23905192.533568893,13807468.373148628,39.12434400000001,870.146144,83.86868,957.328736
"30.42,75.71",0,zigzag,30.421620431952388,75.71269109764104,punjab,23834150.291591115,13798252.537711602,0.0378457,0.0764972,23834129.097999115,13798209.699279603,23834171.485183116,13798295.3761436,789.6348879999999,342.01372799999996,832.022072,427.690592
"30.84,75.70",0,zigzag,30.8387173238492,75.69756233806605,punjab,23832740.18899555,13753072.323340705,0.0863393,0.0462084,23832691.83898755,13753046.446636705,23832788.53900355,13753098.200044705,284.443432,673.365056,381.143448,725.118464
"30.84,75.70",1,zigzag,30.844847342287984,75.69412051509855,punjab,23832419.387843553,13752406.858316705,0.0214148,0.0532613,23832407.395555552,13752377.031988705,23832431.380131554,13752436.684644705,0.0,3.9504079999999995,23.984576,63.603063999999996
"30.58,75.16",0,zigzag,30.58441840108186,75.16386522197726,punjab,23782996.01235556,13780641.306662392,0.0395167,0.0763239,23782973.88300356,13780598.565278392,23783018.14170756,13780684.048046391,898.1354479999999,38.893176,942.394152,124.37594399999999
"30.87,74.90",0,zigzag,30.87505498307594,74.89650250072484,punjab,23758076.000551116,13749126.943747574,0.0418555,0.0197187,23758052.561471116,13749115.901275575,23758099.439631116,13749137.986219574,210.57036000000002,0.020664000000001626,257.44852000000003,22.105608000000004
"31.81,75.68",0,zigzag,31.80852440201638,75.68141744232183,punjab,23831235.37564445,13647254.327123098,0.035752,0.0818471,23831215.35452445,13647208.492747098,23831255.39676445,13647300.161499098,672.09408,676.008984,712.13632,767.6777360000001
"30.69,75.34",0,zigzag,30.694232563378257,75.336244739151,punjab,23799062.947875556,13768745.078867966,0.0401498,0.0863452,23799040.463987555,13768696.725555966,23799085.431763556,13768793.432179967,187.50043200000002,52.880352,232.46820800000003,149.586976
"30.72,74.83",0,zigzag,30.716593569469193,74.8338086732864,punjab,23752232.51230222,13766321.0417975,0.047591,0.0855059,23752205.86134222,13766273.1584935,23752259.16326222,13766368.9251015,888.34312,881.438936,941.64504,977.205544
"30.90,74.55",0,zigzag,30.895427150233594,74.55317823829645,punjab,23726075.859946664,13746914.371034628,0.0375276,0.0917465,23726054.844490666,13746862.992994627,23726096.875402663,13746965.749074629,835.2178240000001,1005.333,877.248736,1108.08908
"29.94,75.71",0,zigzag,29.939767817256545,75.71270769214632,punjab,23834151.838311113,13850207.468248479,0.0385876,0.0884022,23834130.229255114,13850157.963016478,23834173.447367113,13850256.97348048,790.7661439999999,535.4685280000001,833.984256,634.4789920000001
"31.06,76.29",0,zigzag,31.061197660579356,76.28797997646333,punjab,23887771.101493333,13728892.885058777,0.033583,0.0291902,23887752.29501333,13728876.538546778,23887789.907973334,13728909.231570777,352.91368,413.339248,390.52664,446.032272
